id,mass,arm_length,Ixx,Iyy,Izz,thrust_to_weight,motor_tau_up,motor_tau_down,kappa,wn,zeta,tc_ang_rp,tc_ang_y,tc_rate_rp,tc_rate_y,best_rmse
94,0.51524663130052,0.12426632456710353,0.002216265606108983,0.002216265606108983,0.0040601985903916575,2.5029922434995466,0.08311220957457703,0.07836671232047382,0.04978452268384939,3.9564740657806396,0.7805017232894897,0.12654633820056915,0.2134503871202469,0.030916782096028328,0.21396856009960175,0.07839002460241318
95,0.3796832009589304,0.10592407798968353,0.0010623835377440364,0.0010623835377440364,0.0019462866411470749,2.2556865722240134,0.06803348747262171,0.030538785901833388,0.0429455163500201,4.4617767333984375,0.7271118760108948,0.11372043192386627,0.5145079493522644,0.030115023255348206,0.10611920058727264,0.06380697339773178
96,0.11262672970504103,0.08158224603043927,0.0008940218981492631,0.0008940218981492631,0.0016378481174094501,4.608656270706581,0.07155954362301109,0.10605266146141051,0.03205565159828936,3.077404022216797,0.6019954085350037,0.16569402813911438,0.5951445698738098,0.06763581931591034,0.10259395837783813,0.1809285283088684
97,0.7040678573709915,0.14391246643515865,0.001934311034883949,0.001934311034883949,0.0035436578159073946,1.5621137996109562,0.08438376840823203,0.10722183612170805,0.014093979148741272,2.950448751449585,0.723607063293457,0.170632004737854,0.8473582863807678,0.03170877695083618,0.23982182145118713,0.14865943789482117
98,0.28013442719115006,0.10188813141362629,0.0018713755697460433,0.0018713755697460433,0.0034283600437747513,3.433144927166117,0.05385876995473541,0.26908251696997254,0.009419651563160384,2.5558784008026123,0.6674329042434692,0.20029067993164062,0.8726133704185486,0.07157706469297409,0.3326827585697174,0.2935318350791931
99,0.058708358763235435,0.05801287184063879,0.00010278584941205187,0.00010278584941205187,0.00018830367612287903,1.6754923405704818,0.0913279185282436,0.1793348478385404,0.046075716787298715,2.4412615299224854,0.920515239238739,0.21280290186405182,0.5832136869430542,0.036130163818597794,0.14664886891841888,0.19396553933620453
100,2.6342926163679405,0.2048431254867249,0.03127768608420914,0.03127768608420914,0.05730072090627114,3.780782490114834,0.03596394993282085,0.14057041569226097,0.032286540776784126,3.1683077812194824,0.6969073414802551,0.1607307493686676,0.4446187913417816,0.056634701788425446,0.23596876859664917,0.1736670732498169
101,1.7633941114281504,0.1642628034961056,0.01508384698176976,0.01508384698176976,0.027633607670602203,4.217302113719047,0.048546121375680776,0.11548696867906966,0.02508551875665116,3.5801360607147217,0.6512759923934937,0.14376835525035858,0.39463502168655396,0.04893844574689865,0.24037693440914154,0.14888717234134674
102,2.640966188568841,0.21919553018303706,0.03836707321720311,0.03836707321720311,0.0702884781339161,3.49587963513989,0.05871285027334119,0.05998814860105252,0.026129298972987273,3.483179807662964,0.6575883030891418,0.14517000317573547,0.5705302357673645,0.031145891174674034,0.1720437854528427,0.12051522731781006
103,3.685116149621155,0.23576636133612736,0.0902328363170233,0.0902328363170233,0.1653065561327867,2.9328934942530496,0.06975959469265687,0.19024270656021283,0.03565480798173281,2.5611679553985596,0.6967079639434814,0.1984899640083313,0.7452717423439026,0.07951689511537552,0.20055997371673584,0.29245850443840027
104,0.5409376696747261,0.12698454917785182,0.0021667162234217793,0.0021667162234217793,0.0039694241213087,2.1983249927369184,0.05628617340882132,0.2826533700208598,0.04071096008528488,3.54209041595459,0.7252377271652222,0.14383871853351593,0.2767343521118164,0.049578841775655746,0.10232941806316376,0.15130525827407837
105,4.586431811821541,0.29572389981265984,0.13556258137891608,0.13556258137891608,0.24835064908617427,4.487348111670386,0.06275590892437001,0.03538336489100401,0.04018421978392069,3.249189853668213,0.697281539440155,0.15727190673351288,0.6644660830497742,0.029999999329447746,0.14889149367809296,0.12869080901145935
106,3.5616974991648926,0.27218109537656826,0.03106300756327351,0.03106300756327351,0.056907429855917076,1.7521193133099013,0.09776289637554915,0.08829916610161219,0.015507504341780942,2.886568784713745,0.9283292889595032,0.18047268688678741,0.8904066681861877,0.033050838857889175,0.15843811631202698,0.13582345843315125
107,1.1928535204503141,0.14745890112871082,0.019514120710911048,0.019514120710911048,0.03574986914238904,3.1029141081131755,0.030867129070359656,0.055984969367058796,0.009165923822003093,2.9550602436065674,0.6337946057319641,0.17381997406482697,0.9745660424232483,0.052139852195978165,0.25606152415275574,0.2033039778470993
108,1.9561574895838287,0.18557888535657718,0.01504780881343282,0.01504780881343282,0.027567585746208927,2.807410451971421,0.03285304880029088,0.23939474109349215,0.04680703180191339,3.3456385135650635,0.6869204044342041,0.15186382830142975,0.6646814942359924,0.054953429847955704,0.12581638991832733,0.18338988721370697
109,1.5208755453219598,0.1589844293120512,0.02661818550338005,0.02661818550338005,0.04876451584219225,2.896759667985483,0.06798521432743262,0.11234285256994377,0.028745273574346468,2.834641695022583,0.6888490319252014,0.18073655664920807,0.5630243420600891,0.05151810124516487,0.17596952617168427,0.21056464314460754
110,0.7114248685516454,0.12521523950859206,0.00517592376441155,0.00517592376441155,0.00948229233640196,4.236272781202666,0.031391480645447764,0.17261963842346714,0.027133308516001823,3.072628974914551,0.6554931998252869,0.1668030023574829,0.35608530044555664,0.06777980923652649,0.26750004291534424,0.19158750772476196
111,2.0831107622485483,0.19788514664972273,0.030815449050729044,0.030815449050729044,0.05645390266093561,2.4772583367145797,0.0664428953656129,0.2514262172101873,0.021831502343888077,2.659022331237793,0.6711024641990662,0.18917664885520935,0.6918419599533081,0.06523139029741287,0.1829930692911148,0.27404308319091797
112,4.899056444763142,0.23074541095915713,0.05839746025380603,0.05839746025380603,0.10698414718497265,2.533036713432548,0.039843150801120074,0.07046152141356858,0.014053626022092692,3.732501745223999,0.6246680617332458,0.13654598593711853,0.5603840947151184,0.029999999329447746,0.1201549619436264,0.11589407920837402
113,0.4563304351790707,0.11884915870846029,0.003487273110765713,0.003487273110765713,0.006388684338922786,3.9006634116955268,0.031290858585257875,0.03351071399146046,0.04350968006855551,3.715758800506592,0.6824533939361572,0.1373184323310852,0.20000000298023224,0.03641829639673233,0.28611284494400024,0.109897181391716
114,0.3473124295182355,0.10525791910426638,0.003581575012087523,0.003581575012087523,0.006561445422144342,3.6793245436061586,0.08952658518498305,0.2875133295182376,0.04429192195435702,2.651787519454956,0.6000000238418579,0.1895536184310913,0.29404404759407043,0.09405994415283203,0.16516917943954468,0.3172867000102997
115,0.9568544829921933,0.14785488378646738,0.011393730712685853,0.011393730712685853,0.020873314665640484,4.486108175299252,0.058349510495423966,0.1219997674673532,0.006685850021604157,2.7524757385253906,0.6540147066116333,0.1874837726354599,0.8562332391738892,0.05876494199037552,0.19501401484012604,0.23441442847251892
116,1.3765504353487537,0.143241924180372,0.010044740371462241,0.010044740371462241,0.018401964360518826,2.9474505844160657,0.08262009200834067,0.26329007023203826,0.04948845980262437,3.052863836288452,0.6445336937904358,0.16543035209178925,0.24372151494026184,0.06324659287929535,0.1373322606086731,0.19860684871673584
117,0.028828000489339537,0.04394548654991329,0.00012735210449273528,0.00012735210449273528,0.00023330905543069103,3.4724270178867123,0.05337556139931149,0.29724900890969397,0.006838484292251712,2.544882297515869,0.6667426228523254,0.20326730608940125,0.4571092128753662,0.09039149433374405,0.2066970318555832,0.24306730926036835
118,1.1086513353941574,0.14686026831697477,0.015414340734543501,0.015414340734543501,0.028239072225683694,2.5113354063337816,0.08734296941625605,0.09706002855848983,0.012180595781365728,2.978206157684326,0.7951568961143494,0.1738513708114624,0.8707761764526367,0.037170663475990295,0.12715665996074677,0.14995399117469788
119,3.1620596658429756,0.2557745027788861,0.09709491734143191,0.09709491734143191,0.17787788856950326,2.227788231035498,0.07237694343163717,0.11167256394878414,0.041201875329004024,2.5187957286834717,0.8754162192344666,0.21092480421066284,0.6946422457695007,0.03848420828580856,0.10877837985754013,0.17786473035812378
120,3.9687834530972377,0.23722013868262118,0.08039666989919006,0.08039666989919006,0.1472866992553162,4.317131609003784,0.08548285099097674,0.06955157774204339,0.015815450982141706,3.311767339706421,0.6329941153526306,0.15211641788482666,0.9427245259284973,0.03742234781384468,0.22960050404071808,0.1426939219236374
121,0.4289950311089018,0.11791370406437361,0.0016722669050158708,0.0016722669050158708,0.0030635929699890756,2.3019082833535194,0.04054431075135463,0.24776633158561642,0.017620762049113444,3.4084184169769287,0.662972629070282,0.14699827134609222,0.423544704914093,0.04813997447490692,0.2562900483608246,0.1589062511920929
122,1.4646029899634605,0.15262879518303699,0.030049031494296028,0.030049031494296028,0.05504982569755033,2.8862920768197426,0.05808587789228734,0.23574324075162809,0.04532319302516033,2.247310161590576,0.6771557331085205,0.2254834622144699,0.6149976849555969,0.1088143140077591,0.15192079544067383,0.39203059673309326
123,4.243980516853823,0.28871223526749595,0.03140440208556217,0.03140440208556217,0.057532864620749906,1.956730051084194,0.0857347174432922,0.04853073901701893,0.01472835099920982,4.219710826873779,0.714273989200592,0.12292205542325974,0.6247726678848267,0.030351053923368454,0.21089501678943634,0.08759789913892746
124,2.2250993920904354,0.1978039913732826,0.02612658744655166,0.02612658744655166,0.047863908202082646,3.0612992859461094,0.05564206173350541,0.09370527773363238,0.008002273788025534,3.3707385063171387,0.6439078450202942,0.1507554054260254,0.6663083434104919,0.041290003806352615,0.37327978014945984,0.14900434017181396
125,3.380944447897632,0.2315606364259034,0.04445612776792029,0.04445612776792029,0.08144362607082997,1.6475254587643593,0.054501939466406024,0.10339500749110088,0.02254088353007584,3.1982929706573486,0.7777227759361267,0.16424190998077393,0.7182736992835999,0.03329416364431381,0.3212472200393677,0.14175935089588165
126,0.3531853049063221,0.10583608324537844,0.002743373325162094,0.002743373325162094,0.005025859931696957,3.583518008358193,0.07875202762651781,0.2495821136002676,0.012192268868809851,2.8039186000823975,0.6421173214912415,0.18463441729545593,0.7434839010238647,0.06955818831920624,0.16327206790447235,0.2709128260612488
127,1.4132821850654653,0.1952288513381491,0.005800049456415478,0.005800049456415478,0.010625690604153156,1.7265553219608085,0.09749526489613229,0.22697513032063782,0.01405904460997608,3.5988285541534424,0.6423301696777344,0.14237158000469208,0.7051031589508057,0.029999999329447746,0.31471773982048035,0.12351229041814804
128,0.4167417695405352,0.10404807441815556,0.0019193033987021408,0.0019193033987021408,0.003516163826422322,2.0644884851046106,0.033254053117053706,0.18704271374471315,0.03035895047281717,3.519467830657959,0.6178589463233948,0.14431555569171906,0.2935408055782318,0.04931964725255966,0.18343585729599,0.15024277567863464
129,0.2741365633755777,0.08309826049061327,0.0016905177019606874,0.0016905177019606874,0.0030970284299919795,4.157395537520372,0.041926281406874384,0.23828879919863377,0.00908396247353695,2.7087647914886475,0.6390696167945862,0.1887378692626953,0.9017283916473389,0.07489252090454102,0.14022912085056305,0.27571696043014526
130,3.2529128017308855,0.24207031989098834,0.05266882867135088,0.05266882867135088,0.09648929412591481,4.61343268650978,0.03189888395012736,0.03570813112637142,0.026552248142949365,3.8157074451446533,0.6179643273353577,0.13397006690502167,0.35397419333457947,0.042135484516620636,0.19841234385967255,0.11892905831336975
131,4.603161575079515,0.21302906026303414,0.15586944299101443,0.15586944299101443,0.28555281955953843,1.5123015627902763,0.042371806623102706,0.04546294101843233,0.03147581676744054,1.9359902143478394,0.9086949825286865,0.31118422746658325,0.8990274667739868,0.06016817316412926,0.16752949357032776,0.3228302597999573
132,0.13209032034077908,0.08429757664545778,0.0005998754526855493,0.0005998754526855493,0.0010989718293199266,3.3426038461257495,0.03929610735031844,0.14284947535380144,0.02557089190494993,3.5330569744110107,0.6820434331893921,0.1463780254125595,0.25021281838417053,0.054027020931243896,0.13670490682125092,0.14035442471504211
133,1.1008742932533242,0.13942300100529487,0.00728787736829555,0.00728787736829555,0.013351391338717449,2.8204630352382822,0.058626123156484494,0.24859501397364536,0.007763660882276465,3.0088376998901367,0.6097779870033264,0.16721926629543304,0.7652645707130432,0.05451146140694618,0.3281726539134979,0.2245558202266693
134,2.510644973797928,0.20799850700061756,0.029040946835590553,0.029040946835590553,0.0532030146028019,4.301928159783219,0.048352668879688275,0.14250794100885728,0.03809477631927642,3.3404293060302734,0.6529840230941772,0.15205766260623932,0.8593199253082275,0.05913829803466797,0.13412383198738098,0.17198333144187927
135,3.404080432877209,0.24733958683277774,0.12235743341241367,0.12235743341241367,0.22415881801154186,2.651603959315575,0.06904809583501205,0.13509579877482425,0.04528326159311722,2.540787935256958,0.6284036040306091,0.19685950875282288,0.42811936140060425,0.07475683093070984,0.20509716868400574,0.27191150188446045
136,0.1569832452644732,0.08184501011378242,0.001005325429265109,0.001005325429265109,0.0018417561864136798,2.8491425853841017,0.09267890145621942,0.23760015966361295,0.024737273392954312,2.9219820499420166,0.6535844802856445,0.1714690774679184,0.35382482409477234,0.07528608292341232,0.11086033284664154,0.21840089559555054
137,0.8986082529673554,0.15487790511525115,0.017823831950624255,0.017823831950624255,0.03265326013354364,2.3468544900950006,0.0945316113074536,0.1444966287743373,0.020713878821447217,2.324800491333008,0.8616466522216797,0.21657174825668335,0.8021311163902283,0.045898355543613434,0.12366645038127899,0.20477662980556488
138,0.15108920894433034,0.07791939773065937,0.0003664261338809359,0.0003664261338809359,0.0006712926772698746,2.2307869949450794,0.08339310077850115,0.13699366463282575,0.012683302580470198,4.219234466552734,0.6549721956253052,0.1209891140460968,0.8425804376602173,0.03113275207579136,0.10226709395647049,0.0878816545009613
139,0.29194000871300985,0.10685518303297897,0.0016312565011602875,0.0016312565011602875,0.0029884619101256467,3.9845865263361033,0.04103662231552357,0.21685054039248094,0.03927871429712266,3.3216018676757812,0.6293047070503235,0.15115627646446228,0.4766845405101776,0.06575457751750946,0.10000000149011612,0.18506252765655518
140,0.09340854869430062,0.06582079572321417,0.0002205299816706034,0.0002205299816706034,0.0004040109264205455,1.9674195668447527,0.07776226527775157,0.26505517565198206,0.029908097893994293,3.30375599861145,0.7211980223655701,0.15253017842769623,0.36028385162353516,0.03758048266172409,0.10855430364608765,0.1260659098625183
141,1.3457123775238655,0.18813560360073547,0.021744267567438514,0.021744267567438514,0.03983549818354736,1.74901441601124,0.06118600920995767,0.036905078352750156,0.04024041621864962,2.8991470336914062,0.883870542049408,0.1822797954082489,0.6246085166931152,0.04927225783467293,0.1798161268234253,0.17337030172348022
142,1.9773914769859304,0.19109464617848798,0.027594835755679555,0.027594835755679555,0.05055373910440495,3.565267111106394,0.09070252066541024,0.04626325109039827,0.026654378789838003,3.9621105194091797,0.6857052445411682,0.1269199401140213,0.34400060772895813,0.037534672766923904,0.12737849354743958,0.09551285952329636
143,3.6611304406620717,0.22607002725018743,0.07066843765263024,0.07066843765263024,0.12946457777961862,4.830486024383106,0.043140181178767605,0.17414241106738815,0.02092137199029142,2.5893115997314453,0.6909513473510742,0.19553996622562408,0.5311615467071533,0.07312958687543869,0.24706873297691345,0.2805427014827728
144,0.06599935207319459,0.07088041288282067,0.0003190927824649011,0.0003190927824649011,0.0005845779774756988,4.793631296158431,0.07057770821825537,0.048308751236618756,0.046909225755104186,4.0030083656311035,0.7182324528694153,0.1300443708896637,0.21418970823287964,0.031001904979348183,0.266623318195343,0.0899752825498581
145,0.16905986448895513,0.07296078262131991,0.0013312006709048337,0.0013312006709048337,0.0024387596290976555,3.6096570053900763,0.03886025157560966,0.2307612996720439,0.020438774531732807,2.3317458629608154,0.6707978844642639,0.2147900015115738,0.36029863357543945,0.09941082447767258,0.307188481092453,0.31938832998275757
146,4.864085980772174,0.25590632938271346,0.10727228116173726,0.10727228116173726,0.19652281908830266,2.544492307350137,0.06376964160281082,0.13541163438593418,0.0421890671414234,3.239304542541504,0.6127640604972839,0.15930750966072083,0.4359130263328552,0.05549391359090805,0.1393759399652481,0.18793681263923645
147,4.889628740804215,0.2759260425348709,0.12097226011074261,0.12097226011074261,0.22162118052288046,4.982197708918246,0.08411722643268213,0.2957388592381648,0.04762400808024766,2.493354320526123,0.6000000238418579,0.20231209695339203,0.4653545618057251,0.09894397854804993,0.34313732385635376,0.3549683690071106
148,0.022090695219850326,0.04268669454662511,5.2768292508036856e-05,5.2768292508036856e-05,9.667151187472353e-05,3.433986192415671,0.07460625758953388,0.23470417462417617,0.020000772215571557,3.0760273933410645,0.9038242697715759,0.16624943912029266,0.3014519214630127,0.045625533908605576,0.15004880726337433,0.13010627031326294
149,3.0170532194819977,0.22907109628569786,0.019702518635878723,0.019702518635878723,0.036095014140929825,2.276453574580273,0.06025357121184724,0.27105873181850715,0.009326110030584523,3.4974989891052246,0.6002081036567688,0.1441938430070877,0.6824546456336975,0.0442049577832222,0.20485107600688934,0.1589069813489914
150,0.7507774218984476,0.13699375710937345,0.012127276056958215,0.012127276056958215,0.02221716973634745,3.251580160442117,0.05630026086790196,0.19648635323600133,0.04991434187066275,2.432999849319458,0.7260660529136658,0.20813238620758057,0.4937073588371277,0.0963023379445076,0.21105842292308807,0.3431757688522339
151,2.0243812772285614,0.18118407034602718,0.01691579513601862,0.01691579513601862,0.030989736689186115,3.199300540134229,0.06997976054474353,0.03690819825957935,0.033139449198198,4.300923824310303,0.7465063333511353,0.1165570467710495,0.24807938933372498,0.031353652477264404,0.13300953805446625,0.06813132762908936
152,0.3026868548910151,0.09314668031456565,0.0020433770618533916,0.0020433770618533916,0.0037434667773154134,4.0753720290614375,0.03820004206981831,0.06080938812877178,0.014774032826134181,3.521700143814087,0.6158166527748108,0.1429007351398468,0.7453349828720093,0.04415684565901756,0.17491987347602844,0.13945797085762024
153,0.39499854921301686,0.1162564765893031,0.00524496691346788,0.00524496691346788,0.009608779385473156,2.37427375807204,0.06855484478186862,0.2075227346993116,0.00806993754795417,2.3687820434570312,0.604347288608551,0.2215297520160675,0.9989302754402161,0.07601096481084824,0.3803853988647461,0.3089922070503235
154,2.6582988873941704,0.21107803388842403,0.02984981334391953,0.02984981334391953,0.05468485804606058,4.162533972956112,0.07943273648861804,0.09410968931637437,0.02181616556187468,3.794660806655884,0.7134001851081848,0.1354050487279892,0.5620629191398621,0.03576842322945595,0.23066894710063934,0.1254715621471405
155,2.5535905166833768,0.21771286975834964,0.032423745197997386,0.032423745197997386,0.059400301202731216,2.371756608320435,0.08879204128070632,0.21422478350459478,0.03990752945421617,2.959240436553955,0.6446869373321533,0.17177438735961914,0.33825740218162537,0.04267752543091774,0.31170788407325745,0.18415704369544983
156,4.100853226828468,0.24210946381030496,0.0878282411646951,0.0878282411646951,0.16090133781372143,1.5662380067720432,0.07053709507672119,0.13218158143469871,0.012677238063243588,2.2619688510894775,0.7516343593597412,0.23266740143299103,0.8845126628875732,0.0487794429063797,0.3259478211402893,0.2561737298965454
157,4.192193693107577,0.261199200795671,0.08788424770113651,0.08788424770113651,0.1610039417884821,3.8313556784236336,0.03600925305663005,0.05443990760207111,0.02390137348319532,3.2525992393493652,0.6943198442459106,0.15382155776023865,0.7093594670295715,0.050255537033081055,0.27533313632011414,0.15875259041786194
158,0.08618725469703399,0.06656307612861714,0.0005166230903727019,0.0005166230903727019,0.0009464535015627899,4.461145621082258,0.06145157941839201,0.09339067247046363,0.04422655419556845,3.17160701751709,0.7361500859260559,0.16035398840904236,0.3733905851840973,0.0559859424829483,0.17128020524978638,0.15583083033561707
159,0.021915104470538807,0.03505014570258923,5.006388633449543e-05,5.006388633449543e-05,9.171703976479563e-05,4.249255215652875,0.07865343319730703,0.2128717292380351,0.042698660007837494,3.442927360534668,0.7375134229660034,0.14772266149520874,0.22177061438560486,0.05522683635354042,0.10000000149011612,0.1345769464969635
160,0.04759119202891503,0.05425130269412139,0.0005060173832754025,0.0005060173832754025,0.0009270238461605374,2.359962519371903,0.0842301853571417,0.18243286922236118,0.038824742088019,2.028029441833496,0.869515597820282,0.2545792758464813,0.6129450798034668,0.058960024267435074,0.11327103525400162,0.2613787353038788
161,2.599873702350848,0.17986792942137494,0.06360829705361164,0.06360829705361164,0.11653040020221653,3.4284537459499704,0.09702137931749595,0.143884833039101,0.005498672172838964,2.18631911277771,0.6555149555206299,0.23327410221099854,0.8765177130699158,0.06468192487955093,0.44129589200019836,0.34130334854125977
162,1.945562109069975,0.15941580721957607,0.008796598377115198,0.008796598377115198,0.016115368226875044,2.214511463730344,0.06912267304707785,0.17103733012428055,0.029471900259994337,3.9840900897979736,0.7575317025184631,0.12597623467445374,0.282293438911438,0.0387703999876976,0.11916016787290573,0.0992073267698288
163,1.150913251879593,0.14897883409950854,0.013801374691851987,0.013801374691851987,0.025284118435472843,4.676568055544166,0.0766135534899321,0.2564104777696943,0.024361407747327094,2.6375486850738525,0.6017849445343018,0.19328391551971436,0.8212506175041199,0.09119226038455963,0.15622976422309875,0.3089261054992676
164,2.2494853156387453,0.19400228741688905,0.021650218613503417,0.021650218613503417,0.03966320049993826,4.266025350007212,0.08063241214492661,0.16186599133929788,0.0328255514299383,3.3679559230804443,0.7181979417800903,0.1501276046037674,0.3798523247241974,0.05413690581917763,0.14550583064556122,0.16338562965393066
165,0.1256656700528945,0.07819693216685161,0.000767870134426199,0.000767870134426199,0.0014067380862687966,4.661928230544854,0.06636663381459798,0.22749575585001955,0.018751214519449822,2.780141830444336,0.6174776554107666,0.18261918425559998,0.8556167483329773,0.07679774612188339,0.11886890232563019,0.24406127631664276
166,3.695694663365414,0.22190616110671355,0.053100502538760176,0.053100502538760176,0.09728012065100865,4.789914847171848,0.03364391376774797,0.2461000946679127,0.034579557030941774,2.6406002044677734,0.6894010901451111,0.1994020640850067,0.5893408060073853,0.06410825997591019,0.3895794749259949,0.28535646200180054
167,0.04686707315580931,0.06050581417901905,0.00011048509394885707,0.00011048509394885707,0.00020240869211430616,2.1148375606283127,0.08423259367713207,0.07105001476423595,0.013689156227369832,4.265398025512695,0.6629815101623535,0.12158850580453873,0.5519893169403076,0.045028090476989746,0.10000000149011612,0.10859926789999008
168,0.10550422829984063,0.07177453152295338,0.0003957036719966612,0.0003957036719966612,0.0007249291270978833,3.2404116255430697,0.08599164064578546,0.11700582531355566,0.01113603959131926,3.675269603729248,0.6858230233192444,0.13606847822666168,0.7063325047492981,0.03754385933279991,0.12182845175266266,0.10670939087867737
169,1.0368845178043729,0.16767969907636993,0.009385677705630835,0.009385677705630835,0.01719456155671569,3.6270691156424784,0.06811751224842559,0.05488261342149074,0.012958594175977441,4.167242050170898,0.6377356648445129,0.12217076122760773,0.39161354303359985,0.029999999329447746,0.2508620321750641,0.08769546449184418
170,0.12919062650199578,0.07474550466029277,0.0009815590441491734,0.0009815590441491734,0.0017982161688812857,3.3021746702476404,0.046443928779935015,0.2823638960887812,0.03777769016971055,2.568812847137451,0.6037612557411194,0.19507932662963867,0.6483293771743774,0.09388113766908646,0.1327226161956787,0.3227331042289734
171,0.09691771368255585,0.0649052401396683,0.0003073709240870778,0.0003073709240870778,0.0005631035329275266,2.9610304531383633,0.09313766834134457,0.05316383711024103,0.01346478131310484,4.2389068603515625,0.7279542088508606,0.12386918812990189,0.22653080523014069,0.040329501032829285,0.11742685735225677,0.08172360807657242
172,0.11677273837906336,0.06250896407684137,0.0016463513546419203,0.0016463513546419203,0.003016115681703998,2.641644258022279,0.06716999488481298,0.12695580533156875,0.04223859122608535,2.311415195465088,0.6154015064239502,0.2206476926803589,0.4520261883735657,0.07949661463499069,0.17482011020183563,0.2984101176261902
173,0.7431368433792144,0.14709219127581002,0.0022870855946618353,0.0022870855946618353,0.0041899408094204825,1.5790716936671199,0.07789026379393826,0.2582961515837594,0.039579095222313704,3.0614113807678223,0.70250403881073,0.16474944353103638,0.7462526559829712,0.03010525181889534,0.14746110141277313,0.13716191053390503
174,1.373811289254996,0.14014019818295,0.01074739887275604,0.01074739887275604,0.019689234734889066,2.524039042321973,0.06429425808945945,0.19966095968799244,0.024326313572611936,3.089573383331299,0.6532204747200012,0.16475190222263336,0.327480286359787,0.06481271982192993,0.20080254971981049,0.18652987480163574
175,0.025259983853139524,0.04649711882057628,3.8920103904758014e-05,3.8920103904758014e-05,7.130163035351669e-05,2.464712026763165,0.03366422699570463,0.2747858564935221,0.01492027916225715,3.7461206912994385,0.7392272353172302,0.1339818388223648,0.5792515873908997,0.041305750608444214,0.10361522436141968,0.11029575765132904
176,0.456608040699127,0.09925326859606198,0.0030111952089005747,0.0030111952089005747,0.005516509622705853,4.848933817244991,0.03510352916236448,0.0981082672165773,0.04577028792683161,3.4901318550109863,0.6000000238418579,0.14572139084339142,0.28008559346199036,0.05762267857789993,0.17444145679473877,0.15082335472106934
177,1.4231115365286586,0.15172267456360441,0.017262614579128227,0.017262614579128227,0.03162510990896291,2.1056867962620696,0.08899498653046804,0.05366712271369254,0.033588254117744215,3.1096787452697754,0.9430949091911316,0.17307789623737335,0.6962180733680725,0.04664698243141174,0.14835645258426666,0.14725318551063538
178,0.3403147266468401,0.11236813373291589,0.002151138037822121,0.002151138037822121,0.0039408848852901255,3.3063496857696393,0.03723789359508606,0.2618855713091654,0.023341700043433087,2.946847915649414,0.6469747424125671,0.17242132127285004,0.6735314726829529,0.06605085730552673,0.2305399477481842,0.23868849873542786
179,0.04413990075312986,0.05343085458967013,0.00016901099435992652,0.00016901099435992652,0.0003096281416673854,3.8085995619862785,0.08371362708510009,0.10624510580990498,0.039442873862945656,3.245049476623535,0.7160087823867798,0.155905082821846,0.6120752692222595,0.03884859010577202,0.10287100821733475,0.12377537786960602
